ProductID,StockLevel,LastUpdate,ExpiryDate
P0001,186,2024-12-31,2025-05-24
P0002,433,2024-12-31,2025-06-21
P0003,254,2024-12-31,2025-02-17
P0004,32,2024-12-31,2025-12-18
P0005,487,2024-12-31,2025-11-01
P0006,126,2024-12-31,2025-11-30
P0007,301,2024-12-31,2025-06-03
P0008,121,2024-12-31,2025-07-16
P0009,464,2024-12-31,2025-06-17
P0010,102,2024-12-31,2025-08-10
P0011,377,2024-12-31,2025-03-18
P0012,21,2024-12-31,2026-01-17
P0013,113,2024-12-31,2025-06-09
P0014,404,2024-12-31,2025-04-10
P0015,167,2024-12-31,2025-02-05
P0016,418,2024-12-31,2025-10-22
P0017,304,2024-12-31,2025-12-30
P0018,181,2024-12-31,2025-08-18
P0019,213,2024-12-31,2025-05-01
P0020,260,2024-12-31,2025-06-12
P0021,16,2024-12-31,2025-09-28
P0022,33,2024-12-31,2025-07-28
P0023,327,2024-12-31,2025-05-03
P0024,243,2024-12-31,2025-05-26
P0025,267,2024-12-31,2025-06-28
P0026,142,2024-12-31,2025-02-15
P0027,117,2024-12-31,2025-06-21
P0028,435,2024-12-31,2025-08-29
P0029,152,2024-12-31,2025-12-17
P0030,211,2024-12-31,2026-01-30
P0031,427,2024-12-31,2025-06-06
P0032,65,2024-12-31,2025-08-18
P0033,80,2024-12-31,2026-02-02
P0034,485,2024-12-31,2025-12-01
P0035,292,2024-12-31,2025-08-19
P0036,296,2024-12-31,2025-10-04
P0037,398,2024-12-31,2025-05-10
P0038,492,2024-12-31,2026-01-29
P0039,221,2024-12-31,2025-07-08
P0040,90,2024-12-31,2026-01-17
